,holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,year,1_x,2_x,3_x,4_x,1_y,2_y,3_y,4_y
6483,0,1,0.80261672922,0.775811968835,0.99113540327,1.16147202029,12,252,264,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6484,0,1,0.863841219016,0.843604786824,0.88113540327,1.12632449472,20,127,147,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6485,0,1,0.925065708812,0.945294013807,0.76113540327,1.12632449472,33,128,161,0.976451605173,1.49807091677,1,0,0,0,1,0,0,0
6486,0,1,0.945473872077,0.962298152972,0.76113540327,1.23164952117,40,175,215,1.01992986604,1.49807091677,1,0,0,0,1,0,0,0
6487,0,1,1.00669836187,1.0130868318,0.72113540327,1.26667949648,26,179,205,1.06340812691,1.49807091677,1,0,0,0,1,0,0,0
6488,0,1,1.02710652514,1.03009097096,0.74113540327,1.16147202029,38,137,175,1.10688638778,1.49807091677,1,0,0,0,1,0,0,0
6489,0,1,1.0475146884,1.04709511013,0.75113540327,1.30182702205,44,165,209,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6490,0,1,1.06792285167,1.06398737995,0.75113540327,1.26667949648,34,254,288,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6491,0,1,1.06792285167,1.06398737995,0.81113540327,1.35437198502,58,554,612,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6492,0,1,1.06792285167,1.06398737995,0.78113540327,1.31934200971,35,509,544,1.28079943126,1.49807091677,1,0,0,0,1,0,0,0
6493,0,1,1.0475146884,1.04709511013,0.80113540327,1.1965019956,16,345,361,1.32427769213,1.49807091677,1,0,0,0,1,0,0,0
6494,0,1,1.00669836187,1.0130868318,0.89113540327,1.07366198149,18,242,260,1.367755953,1.49807091677,1,0,0,0,1,0,0,0
6495,0,1,0.945473872077,0.962298152972,1.00113540327,1.07366198149,11,177,188,1.41123421387,1.49807091677,1,0,0,0,1,0,0,0
6496,0,1,0.965882035342,0.979190422801,0.97113540327,1.12632449472,10,149,159,1.45471247474,1.49807091677,1,0,0,0,1,0,0,0
6497,0,1,0.945473872077,0.962298152972,1.00113540327,1.16147202029,4,58,62,1.49819073561,1.49807091677,1,0,0,0,1,0,0,0
6498,0,1,0.945473872077,0.962298152972,1.00113540327,1.16147202029,11,35,46,0.498190735608,1.49807091677,1,0,0,0,1,0,0,0
6499,0,1,0.965882035342,0.979190422801,1.01113540327,1.16147202029,4,17,21,0.541668996477,1.49807091677,1,0,0,0,1,0,0,0
6500,0,1,0.965882035342,0.979190422801,1.01113540327,1.23164952117,6,5,11,0.585147257347,1.49807091677,1,0,0,0,1,0,0,0
6501,0,1,0.965882035342,0.979190422801,1.01113540327,1.23164952117,0,3,3,0.628625518216,1.49807091677,1,0,0,0,1,0,0,0
6502,0,1,0.945473872077,0.962298152972,1.10113540327,1.10880950706,0,2,2,0.672103779086,1.49807091677,1,0,0,0,1,0,0,0
6503,0,1,0.925065708812,0.945294013807,1.15113540327,1.03863200618,1,28,29,0.715582039956,1.49807091677,1,0,0,0,1,0,0,0
6504,0,1,0.925065708812,0.945294013807,1.15113540327,1.07366198149,4,105,109,0.759060300825,1.49807091677,1,0,0,0,1,0,0,0
6505,0,1,0.925065708812,0.945294013807,1.15113540327,1.1965019956,8,326,334,0.802538561695,1.49807091677,1,0,0,0,1,0,0,0
6506,0,1,0.945473872077,0.962298152972,1.15113540327,1.23164952117,12,573,585,0.846016822564,1.49807091677,1,0,0,0,1,0,0,0
6507,0,1,0.965882035342,0.979190422801,1.10113540327,1.31934200971,19,282,301,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6508,0,1,1.00669836187,1.0130868318,1.06113540327,1.31934200971,19,119,138,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6509,0,1,1.0475146884,1.04709511013,0.98113540327,1.31934200971,48,156,204,0.976451605173,1.49807091677,0,1,0,0,1,0,0,0
6510,0,1,1.06792285167,1.06398737995,0.98113540327,1.30182702205,27,224,251,1.01992986604,1.49807091677,0,1,0,0,1,0,0,0
6511,0,1,1.1087391782,1.16567660694,0.87113540327,1.52987451235,35,198,233,1.06340812691,1.49807091677,0,1,0,0,1,0,0,0
6512,0,1,1.12914734146,1.16567660694,0.81113540327,1.52987451235,48,155,203,1.10688638778,1.49807091677,0,1,0,0,1,0,0,0
6513,0,1,1.14955550473,1.16567660694,0.76113540327,1.58253702558,24,161,185,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6514,0,1,1.12914734146,1.16567660694,0.79113540327,1.52987451235,37,305,342,1.19384290952,1.49807091677,0,1,0,0,1,0,0,0
6515,0,1,1.12914734146,1.16567660694,0.76113540327,1.54738950001,52,545,597,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6516,0,1,1.12914734146,1.16567660694,0.76113540327,1.4245494859,45,545,590,1.28079943126,1.49807091677,0,1,0,0,1,0,0,0
6517,0,1,1.1087391782,1.16567660694,0.78113540327,1.30182702205,21,395,416,1.32427769213,1.49807091677,0,1,0,0,1,0,0,0
6518,0,1,1.1087391782,1.16567660694,0.81113540327,1.23164952117,20,282,302,1.367755953,1.49807091677,0,1,0,0,1,0,0,0
6519,0,1,1.1087391782,1.16567660694,0.81113540327,1.23164952117,27,206,233,1.41123421387,1.49807091677,1,0,0,0,1,0,0,0
6520,0,1,1.06792285167,1.06398737995,0.87113540327,1.16147202029,12,141,153,1.45471247474,1.49807091677,1,0,0,0,1,0,0,0
6521,0,1,1.06792285167,1.06398737995,0.87113540327,1.30182702205,6,88,94,1.49819073561,1.49807091677,0,1,0,0,1,0,0,0
6522,0,1,1.08833101493,1.08099151912,0.87113540327,1.31934200971,3,51,54,0.498190735608,1.49807091677,0,1,0,0,1,0,0,0
6523,0,1,1.06792285167,1.06398737995,0.90113540327,1.35437198502,4,22,26,0.541668996477,1.49807091677,0,0,1,0,1,0,0,0
6524,0,1,0.986290198607,0.996194561966,1.15113540327,1.26667949648,2,9,11,0.585147257347,1.49807091677,0,0,1,0,1,0,0,0
6525,0,1,0.965882035342,0.979190422801,1.15113540327,1.38951951059,0,7,7,0.628625518216,1.49807091677,1,0,0,0,1,0,0,0
6526,0,1,0.904657545546,0.928401743978,1.04113540327,1.10880950706,0,1,1,0.672103779086,1.49807091677,0,0,1,0,1,0,0,0
6527,0,1,0.904657545546,0.928401743978,1.04113540327,1.10880950706,2,27,29,0.715582039956,1.49807091677,0,0,1,0,1,0,0,0
6528,0,1,0.904657545546,0.928401743978,0.88113540327,1.1965019956,2,83,85,0.759060300825,1.49807091677,0,1,0,0,1,0,0,0
6529,0,1,0.884249382281,0.911397604812,0.78113540327,1.12632449472,6,262,268,0.802538561695,1.49807091677,0,1,0,0,1,0,0,0
6530,0,1,0.84343305575,0.792816108001,0.80113540327,1.38951951059,17,484,501,0.846016822564,1.49807091677,0,1,0,0,1,0,0,0
6531,0,1,0.84343305575,0.792816108001,0.80113540327,1.38951951059,17,267,284,0.889495083434,1.49807091677,0,1,0,0,1,0,0,0
6532,0,1,0.84343305575,0.792816108001,0.74113540327,1.35437198502,14,145,159,0.932973344303,1.49807091677,0,1,0,0,1,0,0,0
6533,0,1,0.863841219016,0.843604786824,0.72113540327,1.1965019956,17,170,187,0.976451605173,1.49807091677,0,1,0,0,1,0,0,0
6534,0,1,0.863841219016,0.843604786824,0.72113540327,1.26667949648,27,174,201,1.01992986604,1.49807091677,1,0,0,0,1,0,0,0
6535,0,1,0.884249382281,0.911397604812,0.67113540327,1.23164952117,49,175,224,1.06340812691,1.49807091677,0,1,0,0,1,0,0,0
6536,0,1,0.925065708812,0.945294013807,0.66113540327,1.31934200971,49,129,178,1.10688638778,1.49807091677,1,0,0,0,1,0,0,0
6537,0,1,0.965882035342,0.979190422801,0.62113540327,1.07366198149,50,188,238,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6538,0,1,0.986290198607,0.996194561966,0.61113540327,1.26667949648,51,292,343,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6539,0,1,0.965882035342,0.979190422801,0.62113540327,1.23164952117,68,498,566,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6540,0,1,0.945473872077,0.962298152972,0.64113540327,1.38951951059,30,440,470,1.28079943126,1.49807091677,1,0,0,0,1,0,0,0
6541,0,1,0.925065708812,0.945294013807,0.66113540327,1.49472698678,12,232,244,1.32427769213,1.49807091677,1,0,0,0,1,0,0,0
6542,0,1,0.884249382281,0.911397604812,0.70113540327,1.1965019956,3,156,159,1.367755953,1.49807091677,1,0,0,0,1,0,0,0
6543,0,1,0.863841219016,0.843604786824,0.72113540327,1.16147202029,8,133,141,1.41123421387,1.49807091677,1,0,0,0,1,0,0,0
6544,0,1,0.84343305575,0.792816108001,0.69113540327,1.35437198502,7,100,107,1.45471247474,1.49807091677,1,0,0,0,1,0,0,0
6545,0,1,0.823024892485,0.809708377829,0.71113540327,1.12632449472,9,77,86,1.49819073561,1.49807091677,1,0,0,0,1,0,0,0
6546,0,0,0.80261672922,0.775811968835,0.74113540327,1.1965019956,9,68,77,0.498190735608,1.49807091677,1,0,0,0,1,0,0,0
6547,0,0,0.80261672922,0.792816108001,0.74113540327,1.07366198149,1,50,51,0.541668996477,1.49807091677,1,0,0,0,1,0,0,0
6548,0,0,0.761800402689,0.741915559841,0.79113540327,1.07366198149,12,30,42,0.585147257347,1.49807091677,1,0,0,0,1,0,0,0
6549,0,0,0.761800402689,0.725023290012,0.79113540327,1.12632449472,0,16,16,0.628625518216,1.49807091677,1,0,0,0,1,0,0,0
6550,0,0,0.741392239424,0.708019150847,0.79113540327,1.1965019956,1,3,4,0.672103779086,1.49807091677,1,0,0,0,1,0,0,0
6551,0,0,0.720984076158,0.708019150847,0.80113540327,1.10880950706,3,7,10,0.715582039956,1.49807091677,1,0,0,0,1,0,0,0
6552,0,0,0.720984076158,0.708019150847,0.82113540327,1.10880950706,1,11,12,0.759060300825,1.49807091677,1,0,0,0,1,0,0,0
6553,0,0,0.720984076158,0.708019150847,0.82113540327,1.07366198149,4,36,40,0.802538561695,1.49807091677,1,0,0,0,1,0,0,0
6554,0,0,0.720984076158,0.708019150847,0.82113540327,1.12632449472,15,96,111,0.846016822564,1.49807091677,1,0,0,0,1,0,0,0
6555,0,0,0.741392239424,0.708019150847,0.79113540327,1.16147202029,21,127,148,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6556,0,0,0.761800402689,0.725023290012,0.73113540327,1.26667949648,47,176,223,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6557,0,0,0.80261672922,0.775811968835,0.71113540327,1.16147202029,56,218,274,0.976451605173,1.49807091677,1,0,0,0,1,0,0,0
6558,0,0,0.80261672922,0.775811968835,0.71113540327,1.16147202029,88,241,329,1.01992986604,1.49807091677,1,0,0,0,1,0,0,0
6559,0,0,0.823024892485,0.809708377829,0.67113540327,1.10880950706,89,268,357,1.06340812691,1.49807091677,1,0,0,0,1,0,0,0
6560,0,0,0.84343305575,0.826712516995,0.65113540327,1.10880950706,117,262,379,1.10688638778,1.49807091677,1,0,0,0,1,0,0,0
6561,0,0,0.84343305575,0.877501195818,0.63113540327,0.775436990311,132,274,406,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6562,0,0,0.863841219016,0.877501195818,0.61113540327,0.775436990311,115,275,390,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6563,0,0,0.863841219016,0.894505334984,0.61113540327,0.775436990311,104,250,354,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6564,0,0,0.863841219016,0.877501195818,0.59113540327,0.88076201676,67,230,297,1.28079943126,1.49807091677,1,0,0,0,1,0,0,0
6565,0,0,0.84343305575,0.877501195818,0.63113540327,0.775436990311,25,159,184,1.32427769213,1.49807091677,1,0,0,0,1,0,0,0
6566,0,0,0.823024892485,0.843604786824,0.71113540327,0.933306979731,20,101,121,1.367755953,1.49807091677,1,0,0,0,1,0,0,0
6567,0,0,0.80261672922,0.792816108001,0.77113540327,1.03863200618,16,94,110,1.41123421387,1.49807091677,1,0,0,0,1,0,0,0
6568,0,0,0.761800402689,0.758919699006,0.82113540327,0.968454505299,19,81,100,1.45471247474,1.49807091677,1,0,0,0,1,0,0,0
6569,0,0,0.761800402689,0.758919699006,0.79113540327,1.00348448061,6,77,83,1.49819073561,1.49807091677,1,0,0,0,1,0,0,0
6570,0,0,0.761800402689,0.792816108001,0.82113540327,0.88076201676,7,62,69,0.498190735608,1.49807091677,1,0,0,0,1,0,0,0
6571,0,0,0.741392239424,0.741915559841,0.90113540327,0.968454505299,4,57,61,0.541668996477,1.49807091677,1,0,0,0,1,0,0,0
6572,0,0,0.741392239424,0.741915559841,0.98113540327,0.933306979731,15,51,66,0.628625518216,1.49807091677,1,0,0,0,1,0,0,0
6573,0,0,0.741392239424,0.741915559841,0.98113540327,0.933306979731,7,15,22,0.672103779086,1.49807091677,1,0,0,0,1,0,0,0
6574,0,0,0.741392239424,0.741915559841,0.98113540327,0.968454505299,2,5,7,0.715582039956,1.49807091677,1,0,0,0,1,0,0,0
6575,0,0,0.741392239424,0.741915559841,1.08113540327,0.968454505299,2,8,10,0.759060300825,1.49807091677,1,0,0,0,1,0,0,0
6576,0,0,0.720984076158,0.725023290012,1.07113540327,0.933306979731,2,15,17,0.802538561695,1.49807091677,1,0,0,0,1,0,0,0
6577,0,0,0.720984076158,0.725023290012,1.07113540327,0.933306979731,4,68,72,0.846016822564,1.49807091677,1,0,0,0,1,0,0,0
6578,0,0,0.761800402689,0.758919699006,0.98113540327,1.03863200618,20,70,90,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6579,0,0,0.823024892485,0.809708377829,0.87113540327,1.10880950706,71,147,218,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6580,0,0,0.863841219016,0.843604786824,0.81113540327,1.10880950706,90,209,299,0.976451605173,1.49807091677,1,0,0,0,1,0,0,0
6581,0,0,0.904657545546,0.928401743978,0.75113540327,1.12632449472,146,264,410,1.01992986604,1.49807091677,1,0,0,0,1,0,0,0
6582,0,0,0.925065708812,0.945294013807,0.79113540327,1.12632449472,176,288,464,1.06340812691,1.49807091677,1,0,0,0,1,0,0,0
6583,0,0,0.965882035342,0.979190422801,0.69113540327,1.10880950706,212,289,501,1.10688638778,1.49807091677,1,0,0,0,1,0,0,0
6584,0,0,1.00669836187,1.0130868318,0.67113540327,1.12632449472,201,286,487,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6585,0,0,1.00669836187,1.0130868318,0.69113540327,1.1965019956,208,301,509,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6586,0,0,1.02710652514,1.03009097096,0.65113540327,1.12632449472,199,299,498,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6587,0,0,1.02710652514,1.03009097096,0.67113540327,1.10880950706,133,256,389,1.28079943126,1.49807091677,1,0,0,0,1,0,0,0
6588,0,0,1.00669836187,1.0130868318,0.69113540327,1.10880950706,55,203,258,1.32427769213,1.49807091677,1,0,0,0,1,0,0,0
6589,0,0,0.945473872077,0.962298152972,0.85113540327,1.03863200618,42,129,171,1.367755953,1.49807091677,1,0,0,0,1,0,0,0
6590,0,0,0.925065708812,0.945294013807,0.92113540327,1.03863200618,37,110,147,1.41123421387,1.49807091677,1,0,0,0,1,0,0,0
6591,0,0,0.904657545546,0.928401743978,0.92113540327,1.00348448061,13,81,94,1.45471247474,1.49807091677,1,0,0,0,1,0,0,0
6592,0,0,0.904657545546,0.928401743978,0.88113540327,0.968454505299,12,40,52,1.49819073561,1.49807091677,1,0,0,0,1,0,0,0
6593,0,1,0.884249382281,0.911397604812,0.92113540327,1.00348448061,4,20,24,0.498190735608,1.49807091677,1,0,0,0,1,0,0,0
6594,0,1,0.884249382281,0.911397604812,0.88113540327,0.933306979731,1,9,10,0.541668996477,1.49807091677,1,0,0,0,1,0,0,0
6595,0,1,0.884249382281,0.911397604812,0.92113540327,0.898277004417,4,5,9,0.585147257347,1.49807091677,1,0,0,0,1,0,0,0
6596,0,1,0.863841219016,0.860608925989,0.88113540327,0.933306979731,0,2,2,0.628625518216,1.49807091677,1,0,0,0,1,0,0,0
6597,0,1,0.84343305575,0.843604786824,0.99113540327,1.00348448061,0,3,3,0.672103779086,1.49807091677,1,0,0,0,1,0,0,0
6598,0,1,0.84343305575,0.843604786824,0.99113540327,1.00348448061,1,15,16,0.715582039956,1.49807091677,1,0,0,0,1,0,0,0
6599,0,1,0.84343305575,0.860608925989,0.95113540327,0.898277004417,2,86,88,0.759060300825,1.49807091677,1,0,0,0,1,0,0,0
6600,0,1,0.84343305575,0.860608925989,0.91113540327,0.898277004417,9,259,268,0.802538561695,1.49807091677,1,0,0,0,1,0,0,0
6601,0,1,0.84343305575,0.843604786824,0.99113540327,0.933306979731,17,547,564,0.846016822564,1.49807091677,1,0,0,0,1,0,0,0
6602,0,1,0.884249382281,0.911397604812,0.92113540327,0.968454505299,21,260,281,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6603,0,1,0.904657545546,0.928401743978,0.88113540327,1.03863200618,39,98,137,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6604,0,1,0.945473872077,0.962298152972,0.82113540327,1.03863200618,39,111,150,0.976451605173,1.49807091677,1,0,0,0,1,0,0,0
6605,0,1,0.986290198607,0.996194561966,0.77113540327,1.03863200618,59,162,221,1.01992986604,1.49807091677,1,0,0,0,1,0,0,0
6606,0,1,1.0475146884,1.04709511013,0.70113540327,1.07366198149,74,176,250,1.06340812691,1.49807091677,0,1,0,0,1,0,0,0
6607,0,1,1.08833101493,1.08099151912,0.70113540327,1.10880950706,76,145,221,1.10688638778,1.49807091677,0,1,0,0,1,0,0,0
6608,0,1,1.06792285167,1.06398737995,0.78113540327,0.933306979731,74,159,233,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6609,0,1,1.12914734146,1.16567660694,0.73113540327,1.30182702205,77,255,332,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6610,0,1,1.12914734146,1.16567660694,0.76113540327,1.26667949648,87,557,644,1.23732117039,1.49807091677,0,1,0,0,1,0,0,0
6611,0,1,1.1087391782,1.16567660694,0.81113540327,1.00348448061,89,623,712,1.28079943126,1.49807091677,0,1,0,0,1,0,0,0
6612,0,1,1.06792285167,1.06398737995,0.87113540327,1.03863200618,67,379,446,1.32427769213,1.49807091677,0,1,0,0,1,0,0,0
6613,0,1,1.06792285167,1.06398737995,0.87113540327,1.03863200618,49,237,286,1.367755953,1.49807091677,0,1,0,0,1,0,0,0
6614,0,1,1.0475146884,1.04709511013,0.94113540327,1.03863200618,22,183,205,1.41123421387,1.49807091677,0,1,0,0,1,0,0,0
6615,0,1,1.06792285167,1.06398737995,0.94113540327,1.03863200618,17,116,133,1.45471247474,1.49807091677,0,1,0,0,1,0,0,0
6616,0,1,1.06792285167,1.06398737995,0.94113540327,1.03863200618,10,53,63,1.49819073561,1.49807091677,1,0,0,0,1,0,0,0
6617,0,1,1.06792285167,1.06398737995,0.90113540327,1.00348448061,5,21,26,0.498190735608,1.49807091677,0,1,0,0,1,0,0,0
6618,0,1,1.02710652514,1.03009097096,0.97113540327,1.03863200618,2,14,16,0.541668996477,1.49807091677,0,1,0,0,1,0,0,0
6619,0,1,1.02710652514,1.03009097096,1.10113540327,1.12632449472,0,1,1,0.585147257347,1.49807091677,0,0,1,0,1,0,0,0
6620,0,1,1.02710652514,1.03009097096,1.10113540327,1.12632449472,0,2,2,0.628625518216,1.49807091677,0,0,1,0,1,0,0,0
6621,0,1,0.965882035342,0.979190422801,1.20113540327,1.00348448061,0,1,1,0.672103779086,1.49807091677,0,1,0,0,1,0,0,0
6622,0,1,0.965882035342,0.979190422801,1.20113540327,1.00348448061,0,24,24,0.715582039956,1.49807091677,0,1,0,0,1,0,0,0
6623,0,1,0.965882035342,0.979190422801,1.20113540327,1.00348448061,5,108,113,0.759060300825,1.49807091677,0,0,1,0,1,0,0,0
6624,0,1,0.965882035342,0.979190422801,1.20113540327,1.10880950706,16,292,308,0.802538561695,1.49807091677,0,1,0,0,1,0,0,0
6625,0,1,0.965882035342,0.979190422801,1.20113540327,1.10880950706,22,571,593,0.846016822564,1.49807091677,1,0,0,0,1,0,0,0
6626,0,1,0.986290198607,0.996194561966,1.20113540327,1.10880950706,18,324,342,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6627,0,1,1.02710652514,1.03009097096,1.15113540327,1.03863200618,28,115,143,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6628,0,1,1.0475146884,1.04709511013,1.11113540327,1.10880950706,64,155,219,0.976451605173,1.49807091677,1,0,0,0,1,0,0,0
6629,0,1,1.1087391782,1.14878433711,0.98113540327,1.10880950706,47,197,244,1.01992986604,1.49807091677,1,0,0,0,1,0,0,0
6630,0,1,1.1087391782,1.14878433711,0.98113540327,1.23164952117,53,180,233,1.06340812691,1.49807091677,1,0,0,0,1,0,0,0
6631,0,1,1.14955550473,1.16567660694,0.91113540327,1.16147202029,52,160,212,1.10688638778,1.49807091677,1,0,0,0,1,0,0,0
6632,0,1,1.21077999453,1.1826807461,0.77113540327,1.03863200618,68,196,264,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6633,0,1,1.23118815779,1.19957301593,0.72113540327,1.23164952117,53,312,365,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6634,0,1,1.21077999453,1.1826807461,0.75113540327,0.898277004417,62,614,676,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6635,0,1,1.21077999453,1.1826807461,0.72113540327,1.12632449472,96,638,734,1.28079943126,1.49807091677,1,0,0,0,1,0,0,0
6636,0,1,1.14955550473,1.16567660694,0.85113540327,1.03863200618,50,429,479,1.32427769213,1.49807091677,1,0,0,0,1,0,0,0
6637,0,1,1.1087391782,1.16567660694,0.87113540327,0.968454505299,45,306,351,1.367755953,1.49807091677,1,0,0,0,1,0,0,0
6638,0,1,1.08833101493,1.08099151912,0.94113540327,0.898277004417,44,200,244,1.41123421387,1.49807091677,1,0,0,0,1,0,0,0
6639,0,1,1.06792285167,1.06398737995,0.98113540327,0.88076201676,24,146,170,1.45471247474,1.49807091677,1,0,0,0,1,0,0,0
6640,0,1,1.06792285167,1.06398737995,0.94113540327,0.933306979731,8,79,87,1.49819073561,1.49807091677,1,0,0,0,1,0,0,0
6641,0,1,1.0475146884,1.04709511013,0.98113540327,0.898277004417,5,34,39,0.498190735608,1.49807091677,1,0,0,0,1,0,0,0
6642,0,1,1.02710652514,1.03009097096,1.01113540327,0.88076201676,2,25,27,0.541668996477,1.49807091677,1,0,0,0,1,0,0,0
6643,0,1,1.00669836187,1.0130868318,1.06113540327,1.00348448061,0,2,2,0.585147257347,1.49807091677,1,0,0,0,1,0,0,0
6644,0,1,0.986290198607,0.996194561966,1.10113540327,1.00348448061,1,3,4,0.628625518216,1.49807091677,1,0,0,0,1,0,0,0
6645,0,1,0.986290198607,0.996194561966,1.05113540327,0.88076201676,1,4,5,0.672103779086,1.49807091677,1,0,0,0,1,0,0,0
6646,0,1,0.945473872077,0.962298152972,1.20113540327,0.933306979731,2,25,27,0.715582039956,1.49807091677,1,0,0,0,1,0,0,0
6647,0,1,0.945473872077,0.962298152972,1.20113540327,0.88076201676,1,120,121,0.759060300825,1.49807091677,1,0,0,0,1,0,0,0
6648,0,1,0.945473872077,0.962298152972,1.20113540327,0.898277004417,20,348,368,0.802538561695,1.49807091677,1,0,0,0,1,0,0,0
6649,0,1,0.945473872077,0.962298152972,1.20113540327,0.775436990311,34,628,662,0.846016822564,1.49807091677,1,0,0,0,1,0,0,0
6650,0,1,1.02710652514,1.03009097096,1.06113540327,0.775436990311,26,325,351,0.889495083434,1.49807091677,1,0,0,0,1,0,0,0
6651,0,1,1.06792285167,1.06398737995,0.94113540327,0.898277004417,38,150,188,0.932973344303,1.49807091677,1,0,0,0,1,0,0,0
6652,0,1,1.12914734146,1.16567660694,0.79113540327,0.968454505299,65,155,220,0.976451605173,1.49807091677,0,1,0,0,1,0,0,0
6653,0,1,1.14955550473,1.16567660694,0.67113540327,0.775436990311,55,212,267,1.01992986604,1.49807091677,0,1,0,0,1,0,0,0
6654,0,1,1.169963668,1.16567660694,0.65113540327,1.03863200618,57,197,254,1.06340812691,1.49807091677,1,0,0,0,1,0,0,0
6655,0,1,1.21077999453,1.1826807461,0.61113540327,1.16147202029,61,163,224,1.10688638778,1.49807091677,1,0,0,0,1,0,0,0
6656,0,1,1.21077999453,1.1826807461,0.62113540327,0.775436990311,86,197,283,1.15036464865,1.49807091677,1,0,0,0,1,0,0,0
6657,0,1,1.23118815779,1.1826807461,0.63113540327,1.00348448061,78,278,356,1.19384290952,1.49807091677,1,0,0,0,1,0,0,0
6658,0,1,1.21077999453,1.1826807461,0.66113540327,0.88076201676,140,642,782,1.23732117039,1.49807091677,1,0,0,0,1,0,0,0
6659,0,1,1.21077999453,1.1826807461,0.70113540327,0.775436990311,102,647,749,1.28079943126,1.49807091677,1,0,0,0,1,0,0,0
6660,0,1,1.14955550473,1.16567660694,0.71113540327,0.968454505299,70,402,472,1.32427769213,1.49807091677,1,0,0,0,1,0,0,0
